query	reference	matches	score
C23	Glucose_5TMS isomer 2	1	0.08890463439909338
C23	Glucuro-3,6-lactone_3TMS isomer 1	2	0.04556272599898352
C23	Glucuro-3,6-lactone_3TMS isomer 2	1	0.002519186319881495
C23	Glutamic acid_3TMS spectra 1	1	0.0033319150546846643
C23	Glutamic acid_3TMS spectra 2	1	0.003486916623562382
C23	Indole-3-acetamide_2TMS	1	0.015601510882312247
C23	Mannitol_6TMS	1	0.08926867977541605
C23	Mannose_5TMS isomer 1	2	0.10238981674520377
C23	Mannose_5TMS isomer 2	1	0.09480127122499622
C23	Ribitol_5TMS	1	0.05079297387356045
C23	Serine_4TMS	1	0.0008635010124277147
C23	Sorbitol_6TMS	1	0.08507400791065955
C23	Theanine_2TMS	2	0.00673756580827106
C23	Threonic acid_4TMS	1	0.04318730702352048
C23	Tryptamine_3TMS	1	0.00359626487103124
C23	Xylose_4TMS	1	0.008851427836482989
C24	3-Indolepropionic acid_1TMS	1	0.003500290510884675
C24	4-Hydroxy-3methoxyphenylacetic acid_2TMS	1	0.001605501187233167
C24	Acetylphenylalanine_1TMS	1	0.0025058114333079678
C24	Acetylserotonin_2TMS isomer 2	1	0.00184646861188398
C24	Adenosine_5TMS	1	0.0024560145695488077
C24	Ascorbic acid_4TMS	1	0.004078967996299554
C24	Cholestatrienol_1TMS	1	0.004324244743033725
C24	Cotinine	1	0.00453347958731505
C24	Cystine_4TMS	1	0.0018903036140611468
C24	Cytidine_5TMS	2	0.004925934405250181
C24	Dehydrocholesterol_1TMS	2	0.04034890272617685
C24	Dehydroergosterol_1TMS	3	0.011555928432945695
C24	Dehydroestradiol_2TMS	2	0.02055175606899582
C24	Ferulic acid_2TMS	1	0.005677425568496947
C24	Glucuro-3,6-lactone_3TMS isomer 2	2	0.0594725400160069
C24	Hippuric acid_2TMS	1	0.004919268093704681
C24	Homoveratric_acid_1TMS	2	0.006987611098754578
C24	Indole-2-carboxylic acid_1TMS	1	0.031773646370550544
C24	Kynurenine_2TMS	2	0.015338149445303397
C24	Kynurenine_4TMS	1	0.014665365705228669
C24	Myristic acid_1TMS	1	0.007585070366579016
C24	Progesterone	1	0.0019160813375998704
C24	Salicylic acid_2TMS	1	0.0021831620529029557
C24	Syringic acid_2TMS	1	0.00270739698097538
C24	Tryptamine_3TMS	1	0.008154215947793565
C24	Tryptophol_1TMS	1	0.002828730176540865
C24	Uridine_4TMS isomer 2	1	0.0017183391427264287
C24	alpha-Methylcinammic acid_1TMS	1	0.005540798385568257
C24	beta-Sitosterol_1TMS	6	0.02390606411050036
C25	Acetylaspartic acid_2TMS	1	0.06594463007222298
C25	Acetylglutamic acid_2TMS	1	0.005621550856916482
C25	Acetylglutamine_2TMS	1	0.050525576482905295
C25	Acetylmethionine_1TMS	1	0.05573275303713323
C25	Cholestenone	1	0.003039304491713191
C25	Estrone_1TMS	1	0.0005638351188856933
C25	Homocysteine_3TMS	1	0.0003115898579455783
C25	Kynurenine_4TMS	1	0.00028077657993005016
C25	Pregnenolone_1TMS	1	0.00031404783507235726
C25	Progesterone	1	0.0022503730191495734
C25	Sarcosine_2TMS	1	0.0014634408727330136
C25	Serine_4TMS	1	0.0006125562417583258
C25	beta-Sitosterol_1TMS	1	0.002942353840717034
C26	3-Indolepropionic acid_1TMS	1	0.0020161570234383803
C26	Guanine_3TMS	1	0.0011776547222708401
C26	Homocysteine_4TMS	1	0.006381265854312986
C26	Homoserine_3TMS	3	0.6270479533175838
C26	Homoserine_4TMS	2	0.01628990798934685
C26	Indole-3-acetamide_2TMS	1	0.003393091405433068
C26	Indole-3-acetamide_3TMS	1	0.008560589526411483
C26	Methyl palmitate	1	0.00021214806495335094
C26	Methyl stearate	1	0.0002516509496890625
C26	Methyl-3-indolylacetate_1TMS	1	0.0017476958192070241
C26	Norvaline_2TMS	1	0.06563054430281723
C26	Threonine_3TMS spectra 1	8	0.7965404736026365
C26	Threonine_3TMS spectra 2	9	0.5190819701668251
C26	Tryptophan_3TMS	2	0.08475534916230086
C26	Tryptophol_1TMS	1	0.0017880967455973782
C27	2-Deoxyglucose_4TMS	1	0.0039326360618176966
C27	3-Indolepropionic acid_1TMS	1	0.003292572728828113
C27	7-Dehydrocholesterol_1TMS	1	0.0011055885073137349
C27	Acetylalanine_2TMS	1	0.010142741305551406
C27	Acetylaspartic acid_2TMS	1	0.0037918571262196494
C27	Acetylaspartic acid_3TMS	1	0.0003454467997900636
C27	Acetylgalactosamine_4TMS	1	0.002444837455064608
C27	Acetylgalactosamine_5TMS isomer 1	1	0.002009802683780671
C27	Acetylgalactosamine_5TMS isomer 2	1	0.00491202005571029
C27	Acetylglucosamine_5TMS isomer 1	1	0.004340695070695785
C27	Acetylglucosamine_5TMS isomer 2	2	0.006898513878422332
C27	Acetylglutamine_4TMS	1	0.003677228887255242
C27	Acetylleucine_1TMS	1	0.0013689999509508839
C27	Acetyllysine_4TMS	1	0.001322400478164095
C27	Acetylphenylalanine_1TMS	2	0.00399550941269494
C27	Acetylproline_1TMS	1	0.008266495349051382
C27	Aspartic acid_4TMS	1	0.009029391004487821
C27	Cholestatrienol_1TMS	3	0.02404890542831513
C27	Citraconic acid_2TMS	1	0.006959512524122646
C27	Cysteine_3TMS	1	0.0071459259231560265
C27	Cystine_4TMS	1	0.0016866207765230624
C27	Cytidine_5TMS	1	0.0006303889597621707
C27	Dehydrocholesterol_1TMS	2	0.0065846087559973294
C27	Dehydroergosterol_1TMS	2	0.004485543748081793
C27	Dehydroestradiol_2TMS	1	0.0037129354885277054
C27	Dopamine_3TMS	1	0.011363826220463507
C27	Ergocalciferol_TMS	1	0.0012455694965838946
C27	Ergosterol_1TMS	1	0.0010161451309908072
C27	Estrone_1TMS	1	0.0012951771468658927
C27	Estrone_1TMS	1	0.0017367782745366634
C27	Estrone_1TMS	1	0.0012951771468658927
C27	Estrone_1TMS	1	0.0017367782745366634
C27	Glucose-6-phosphate_6TMS isomer 1	1	0.0020258498910376006
C27	Methylnicotinamide	1	0.0007273615576240465
C27	Methylnicotinamide_1TMS	1	0.0005698650280563488
C27	Myristic acid_1TMS	1	0.0047367084288754005
C27	Nicotinic acid_1TMS	1	0.0031363580574627504
C27	Pipecolinic acid_1TMS	1	0.2790076540534484
C27	Pregnenolone_1TMS	1	0.0013858095607607716
C27	Progesterone	1	0.00357891186595135
C27	Proline_2TMS	2	0.0325774369978772
C27	Spermidine_4TMS	1	0.004539983365141172
C27	Spermidine_5TMS	1	0.0013533359458249015
C27	Spermine_6TMS	1	0.0026078569842467947
C27	Stigmasterol_1TMS	1	0.0012257843218187324
C27	Tryptamine_2TMS	1	0.012670824202879374
C27	Tryptamine_3TMS	1	0.0007690819779509918
C27	Tryptophol_1TMS	1	0.0015464124051508435
C27	alpha-Methylcinammic acid_1TMS	1	0.030745507077154007
C27	beta-Sitosterol_1TMS	3	0.013777492327027616
C27	trans-Aconitic acid_3TMS	1	0.005046585850493717
C28	2-Deoxyglucose_4TMS	1	0.03825537637669485
C28	2-Oxoadipic acid_2TMS isomer 1	1	0.009688065401918215
C28	2-Oxoadipic acid_2TMS isomer 2	1	0.019315096501642683
C28	3-Methylglutaric acid_2TMS	1	0.02430116392301503
C28	Acetylgalactosamine_4TMS	6	0.18245210797188707
C28	Acetylgalactosamine_5TMS isomer 1	6	0.19063394001305992
C28	Acetylgalactosamine_5TMS isomer 2	8	0.18482393363391125
C28	Acetylglucosamine_5TMS isomer 1	8	0.1864087896898554
C28	Acetylglucosamine_5TMS isomer 2	7	0.1854019409868296
C28	Acetylglutamine_2TMS	1	0.0012300092813306775
C28	Acetylleucine_1TMS	1	0.020348221909823102
C28	Acetylserine_2TMS	1	0.019798620649568485
C28	Allose_5TMS isomer 1	2	0.20266036216332767
C28	Allose_5TMS isomer 2	2	0.19687057768131933
C28	Arabitol_5TMS	1	0.03638548518805455
C28	Arabitol_5TMS	1	0.037139409637499336
C28	Arabitol_5TMS	1	0.03638548518805455
C28	Arabitol_5TMS	1	0.037139409637499336
C28	Aspartic acid_4TMS	1	0.022222512584779384
C28	Azelaic acid_2TMS	2	0.02058604764093561
C28	Citraconic acid_2TMS	1	0.023154249828406744
C28	Cysteine_3TMS	1	0.04359879745760743
C28	Cystine_4TMS	1	0.01356769599910672
C28	Cytidine_5TMS	1	0.007311680114176734
C28	Dopamine_3TMS	1	0.0032576800511966352
C28	Estrone_1TMS	1	0.022695951920175938
C28	Estrone_1TMS	1	0.024832438514889987
C28	Estrone_1TMS	1	0.022695951920175938
C28	Estrone_1TMS	1	0.024832438514889987
C28	Galactitol_6TMS	2	0.06487520437532591
C28	Galactose_5TMS isomer 1	2	0.1594041039460605
C28	Galactose_5TMS isomer 2	2	0.15013793375139445
C28	Gluconic acid-1,5-lactone	2	0.10508276933793452
C28	Gluconic acid_6TMS	2	0.04966695941039433
C28	Gluconolactone	2	0.052426789332154736
C28	Glucose-6-phosphate_6TMS isomer 1	1	0.02665024335404912
C28	Glucose-6-phosphate_6TMS isomer 2	1	0.022840577527714186
C28	Glucose_5TMS isomer 1	2	0.17313209378370994
C28	Glucose_5TMS isomer 2	2	0.1624210330718977
C28	Guanosine_5TMS	1	0.007172060960594835
C28	Maltose_8TMS isomer 1	1	0.024286218949940788
C28	Maltose_8TMS isomer 2	1	0.0227176871134038
C28	Maltotriose_11TMS isomer 1	1	0.013230504468622634
C28	Maltotriose_11TMS isomer 2	1	0.015368913053259894
C28	Mannitol_6TMS	2	0.1689278980502749
C28	Mannose_5TMS isomer 1	2	0.1895763062964637
C28	Mannose_5TMS isomer 2	2	0.1778637427863328
C28	Myo-inositol_6TMS	1	0.009052163197270743
C28	Palmitic acid_1TMS	1	0.008449582547789328
C28	Palmitoleic acid_1TMS	1	0.0169244138410906
C28	Ribitol_5TMS	1	0.052876751201716
C28	Sebacid acid_2TMS	1	0.021299500403357985
C28	Sorbitol_6TMS	2	0.15493178812075928
C28	Suberic acid_2TMS	1	0.014070973113655922
C28	Sucrose_8TMS	1	0.01621293219652701
C28	Tetradecanedioic acid_2TMS	1	0.012553890988059884
C28	Uridine_4TMS isomer 1	1	0.006840959762371494
C28	Uridine_4TMS isomer 2	1	0.01187282316997038
C29	Quinolinic aicd_2TMS	1	0.0019835598318586507
C29	Xanthine_3TMS	1	0.10702192476128088
C30	Acetylalanine_1TMS	1	0.0023996652406474
C30	Acetylaspartic acid_2TMS	1	8.298876429151003e-06
C30	Acetylgalactosamine_5TMS isomer 2	1	0.008294053528623389
C30	Acetylglucosamine_5TMS isomer 1	1	0.009222588462538059
C30	Acetylglucosamine_5TMS isomer 2	1	0.0073094669385043295
C30	Acetylglutamine_2TMS	1	0.028165435070170837
C30	Acetylleucine_2TMS	1	0.007740426820937767
C30	Acetyllysine_4TMS	1	0.004966932096531054
C30	Acetylserine_2TMS	1	0.07839829658230786
C30	Acetyltryptophan_2TMS isomer 1	1	0.0020775078084043328
C30	Acetyltryptophan_3TMS	1	0.0007335998799069452
C30	Arginine_3TMS	3	0.15205277829642178
C30	Asparagine_3TMS	7	0.4209211369063163
C30	Asparagine_4TMS isomer 1	1	0.0009850107560990305
C30	Asparagine_4TMS isomer 2	3	0.0958584382718032
C30	Aspartic acid_2TMS	1	0.013363743910898151
C30	Aspartic acid_4TMS	1	0.0003420678797095056
C30	Cholestenone	1	0.01492931144771081
C30	Homocysteine_3TMS	1	0.003743263999252833
C30	Hydroxyproline_3TMS	1	0.0008563570468562203
C30	Norvaline_3TMS	2	0.007382139708910205
C30	Progesterone	1	0.02105554800708997
C30	Syringic acid_2TMS	1	0.0005190133317820227
C30	Tryptamine_2TMS	2	0.03645138886208378
C30	Uridine_4TMS isomer 1	1	0.0007121070872784128
C30	gamma-Aminobutyric acid_2TMS	1	0.01204406916421456
C31	2-Methoxybenzoic acid_1TMS	1	0.003324715099960597
C31	5-Hydroxyindole-3-acetic acid_3TMS	1	0.017721045088124245
C31	6-Aminocaproic acid_3TMS	1	0.006277689390880722
C31	Acetylleucine_1TMS	1	0.004635638136902424
C31	Acetyllysine_3TMS	1	0.007686064100914211
C31	Acetyllysine_4TMS	1	0.006829268288885755
C31	Acetylmethionine_1TMS	2	0.04004333894562653
C31	Acetylphenylalanine_1TMS	1	0.007813038621726059
C31	Acetylserotonin_2TMS isomer 1	1	0.037115076422110316
C31	Acetylserotonin_2TMS isomer 2	1	0.030953774302687063
C31	Acetylserotonin_3TMS	1	0.01834877052998981
C31	Acetylserotonin_TMS derivative	1	0.03176752243972397
C31	Adenine_2TMS	1	0.0013737595592813105
C31	Adenine_3TMS	1	0.0008179423348087769
C31	Adenosine_4TMS	1	0.0022424759958151394
C31	Adenosine_5TMS	1	0.0013088235057909998
C31	Alanine_2TMS	1	0.00012409909019782712
C31	Azelaic acid_2TMS	1	0.002794583235061336
C31	Dopamine_3TMS	1	0.00022192059517034946
C31	Dopamine_4TMS	1	0.006872736482978947
C31	Glutamic acid_2TMS	1	0.01326830759806168
C31	Glycine_3TMS	1	0.00785787795570605
C31	Glycylleucine_3TMS	1	0.004823627885918753
C31	Glycylleucine_4TMS	1	0.0072056977117636875
C31	Glycylvaline_4TMS	1	0.007514217416961023
C31	Hippuric acid_2TMS	1	0.000346016903882888
C31	Lysine_4TMS	1	0.003704021951003876
C31	Melatonin_1TMS	1	0.012186215515665438
C31	Norvaline_3TMS	1	0.0023290203745345143
C31	Sebacid acid_2TMS	1	0.002168839201171072
C31	Serine_4TMS	1	0.0035805786145663037
C31	Serotonin_3TMS	1	0.009214001327900364
C31	Serotonin_4TMS	2	0.015612336178638928
C31	Spermidine_5TMS	1	0.006642852118680669
C31	Spermine_6TMS	1	0.010330826446865114
C31	Suberic acid_2TMS	1	0.0012677221678361972
C31	Tetradecanedioic acid_2TMS	1	0.004150798630580788
C31	Tryptamine_3TMS	1	0.011686521390178048
C31	Tryptamine_3TMS	1	0.007521280938876504
C31	Tryptamine_3TMS	1	0.011686521390178048
C31	Tryptamine_3TMS	1	0.007521280938876504
C31	Tryptamine_derivative	1	0.010574624335625908
C31	beta-Alanine_3TMS	1	0.0068046576212649895
C31	gamma-Aminobutyric acid_3TMS	1	0.006179098651984867
C32	1-Octadecanol_1TMS	1	0.0052444332027630075
C32	2-Deoxyglucose_4TMS	1	0.002577001188134277
C32	2-Oxoadipic acid_2TMS isomer 1	1	0.0017591542943694847
C32	3-Indolepropionic acid_1TMS	1	0.025057524413872653
C32	7-Dehydrocholesterol_1TMS	1	0.008413879751585945
C32	Acetylalanine_1TMS	1	0.004195442664531049
C32	Acetylaspartic acid_2TMS	1	0.00255940557277729
C32	Acetylleucine_2TMS	2	0.04896483695503488
C32	Acetylmethionine_2TMS	3	0.1119911206065582
C32	Acetylserine_2TMS	1	0.013111218972875054
C32	Asparagine_3TMS	1	0.00015800953091826286
C32	Aspartic acid_2TMS	2	0.0324253647622748
C32	Aspartic acid_4TMS	1	0.00655668798762169
C32	Cholestatrienol_1TMS	1	0.024303414820341276
C32	Cysteine_3TMS	1	0.0030494565071267532
C32	Cystine_4TMS	1	0.01283571989606848
C32	Dehydroergosterol_1TMS	2	0.030028840603648563
C32	Dehydroestradiol_2TMS	1	0.028256618551302508
C32	Ergocalciferol_TMS	1	0.00947917954751892
C32	Ergosterol_1TMS	1	0.007733187244402159
C32	Glucose-6-phosphate_6TMS isomer 2	1	0.007063160271437254
C32	Glutamic acid_2TMS	1	0.003839167851294089
C32	Glutaric acid_2TMS	1	0.038794514751422336
C32	Hippuric acid_2TMS	1	0.0002441115996169424
C32	Kynurenine_2TMS	1	0.0034565728878758464
C32	Kynurenine_4TMS	2	0.0056514839873810715
C32	Maleic acid_2TMS	1	0.003140894802302425
C32	Malic acid_3TMS	2	0.01820773625780976
C32	Methionine sulfoxide_3TMS	1	0.00391171845587752
C32	Myristic acid_1TMS	1	0.0012907373224051665
C32	Norvaline_3TMS	1	0.0037736410248102046
C32	Palmitoleic acid_1TMS	1	0.001898277145054094
C32	Pregnenolone_1TMS	1	0.01054645098579202
C32	Progesterone	1	0.02723665620837866
C32	Serine_4TMS	1	0.003295169381652379
C32	Spermidine_5TMS	1	0.0017387835986062113
C32	Spermine_derivative	1	0.00016687864407087232
C32	Stigmasterol_1TMS	1	0.009328608082424136
C32	Suberic acid_2TMS	2	0.05214022630300639
C32	Tetradecanedioic acid_2TMS	1	0.003372124389745805
C32	Tryptamine_2TMS	1	0.0044546545946378855
C32	Tryptophol_1TMS	1	0.011768689650106641
C32	Uridine_4TMS isomer 1	1	0.002026348456127956
C32	alpha-Methylcinammic acid_1TMS	1	0.23398307574420166
C32	beta-Sitosterol_1TMS	1	0.003941417720357528
C32	gamma-Aminobutyric acid_2TMS	1	0.00563733701382809
C33	Acetylaspartic acid_3TMS	1	0.006052526509154361
C33	Acetylgalactosamine_5TMS isomer 2	1	0.007780052364524044
C33	Acetylglutamic acid_2TMS	2	0.029023810350166167
C33	Acetylglutamic acid_3TMS	1	0.016101925072429274
C33	Acetylglutamine_2TMS	1	0.024254944509739
C33	Acetylglutamine_3TMS	1	0.016919150415465774
C33	Acetylglutamine_4TMS	1	0.010891554830056882
C33	Acetylleucine_2TMS	1	0.013417682318950665
C33	Acetylmethionine_1TMS	1	0.017158664531461778
C33	Acetylmethionine_2TMS	1	0.01610861391640355
C33	Acetylphenylalanine_1TMS	1	0.01888687632932067
C33	Acetylproline_1TMS	1	0.010958911565428744
C33	Acetylserotonin_2TMS isomer 2	1	0.023655671262803143
C33	Acetyltryptophan_2TMS isomer 1	1	0.009926278405989107
C33	Allantoin_4TMS	1	0.009391929628769995
C33	Arginine_3TMS	1	0.0089623509426145
C33	Ascorbic acid_4TMS	1	0.012809588093944174
C33	Asparagine_3TMS	1	0.012353171698285766
C33	Cotinine	1	0.014282046081952582
C33	Cysteine_4TMS	1	0.01721040888554426
C33	Cytidine_5TMS	1	0.034492900486249284
C33	Cytosine_3TMS	1	0.008985941933862209
C33	Dopamine_3TMS	1	0.05525835407329408
C33	Estrone_1TMS	1	0.03097294018400011
C33	Estrone_1TMS	1	0.03246901994495212
C33	Estrone_1TMS	1	0.03097294018400011
C33	Estrone_1TMS	1	0.03246901994495212
C33	Galactose_5TMS isomer 2	1	0.005252600560973633
C33	Gluconolactone	1	0.0060362350702793475
C33	Glucose-6-phosphate_6TMS isomer 1	1	0.008297983790726377
C33	Glucose-6-phosphate_6TMS isomer 2	1	0.008820468646408132
C33	Glucose_5TMS isomer 2	1	0.005957533350878796
C33	Glucuro-3,6-lactone_3TMS isomer 2	1	0.018751660030040564
C33	Glycylvaline_4TMS	1	0.013986773261170671
C33	Histidine_3TMS	1	0.016846969815897637
C33	Histidine_4TMS	1	0.006012664807269721
C33	Homocitrulline_4TMS	1	0.013274067870207936
C33	Homocysteine_3TMS	1	0.0075431202626642605
C33	Homocysteine_4TMS	1	0.01202388184806194
C33	Hypoxanthine_2TMS	1	0.008675861393607083
C33	Indole-2-carboxylic acid_1TMS	1	0.0182351938907214
C33	Indole-3-acetamide_2TMS	1	0.007802954683779947
C33	Indole-3-acetamide_3TMS	1	0.010627402330587631
C33	Itaconic acid_2TMS	1	0.03216215106203516
C33	Kynurenine_2TMS	1	0.014233578934465325
C33	Kynurenine_4TMS	1	0.019561373144274627
C33	Leucine_2TMS	1	0.009896868091140643
C33	Lysine_3TMS	1	0.012952326071836944
C33	Maleamic acid_3TMS	1	0.03714327410879095
C33	Maleic acid_2TMS	1	0.009597970730928235
C33	Myristic acid_1TMS	1	0.022303371400109243
C33	Norvaline_3TMS	1	0.050740143732704406
C33	Palmitic acid_1TMS	1	0.04040181073555886
C33	Palmitoleic acid_1TMS	1	0.044408768601600326
C33	Phosphoserine_4TMS	1	0.015097455448219303
C33	Proline_2TMS	1	0.023703072670232167
C33	Sebacid acid_2TMS	1	0.03299923167881412
C33	Serine_4TMS	1	0.008489145138180783
C33	Spermidine_5TMS	1	0.0057773718505452895
C33	Spermine_6TMS	1	0.020741666458262968
C33	Spermine_derivative	1	0.014485652888074038
C33	Stearic acid_1TMS	1	0.020836087569792914
C33	Suberic acid_2TMS	1	0.047375461416576704
C33	Tetradecanedioic acid_2TMS	1	0.03435579336563443
C33	Theanine_2TMS	1	0.014589150114717847
C33	Theanine_3TMS	1	0.010322005269352284
C33	Theobromine_1TMS	1	0.014108194694402002
C33	Thymol_1TMS	1	0.012771952703244802
C33	Tryptamine_2TMS	1	0.009251229960128943
C33	Tryptamine_derivative	1	0.0102894935794097
C33	Uracil_2TMS	1	0.03612154427232623
C33	Uric acid_4TMS	1	0.011515795819110436
C33	Uridine_4TMS isomer 2	1	0.02188015209464177
C33	alpha-Methylcinammic acid_1TMS	1	0.014337393227730873
C34	2,3-Dihydroxybenzoic acid_3TMS	1	0.0016856517708047402
C34	Glutamic acid_2TMS	1	0.01045808322002895
C34	Tryptamine_2TMS	1	0.004936206571143047
C35	2-Methoxybenzoic acid_1TMS	1	0.008487406209736151
C35	Azelaic acid_2TMS	1	0.013483579209407006
C35	Caffeine	1	0.016011576334002676
C35	Nicotinic acid_1TMS	1	0.013405271325674014
C36	Alanine_2TMS	1	0.027767818611165538
C36	Guanine_3TMS	1	0.0022280326273162654
C36	Guanosine_5TMS	1	0.045929678909244105
C36	Homocysteine_4TMS	2	0.3918947854484803
C36	Kynurenine_2TMS	1	0.023421019736425918
C36	Methionine sulfoxide_3TMS	1	0.017679917325574283
C36	Nicotinic acid_1TMS	1	0.0017269023873758935
C37	Acetylglutamic acid_3TMS	1	0.00031697955393736224
C37	Acetylglutamine_3TMS	1	0.00032655093876242185
C37	Alanine_2TMS	1	0.01828703114955211
C37	Alanine_3TMS	1	0.04805460065782809
C37	Cotinine	1	0.0047134999987385505
C37	Serine_4TMS	1	0.0012593879410932307
C38	Glucose-6-phosphate_6TMS isomer 1	3	0.14607169108494186
C38	Glucose-6-phosphate_6TMS isomer 2	3	0.17376869867156658
C38	Phosphoserine_4TMS	2	0.10724922572960324
C39	2-Deoxyglucose_4TMS	1	0.005370731870374482
C39	Acetylgalactosamine_4TMS	2	0.006789585525240687
C39	Acetylgalactosamine_5TMS isomer 1	1	0.006621254519209615
C39	Acetylgalactosamine_5TMS isomer 2	1	0.005491397876895983
C39	Acetylglucosamine_5TMS isomer 1	1	0.005208792984496277
C39	Acetylglucosamine_5TMS isomer 2	1	0.005166774551959896
C39	Acetylglutamine_2TMS	1	0.009530350755723107
C39	Acetylglutamine_4TMS	1	0.00015794513103549712
C39	Allose_5TMS isomer 1	1	0.00642748782390094
C39	Allose_5TMS isomer 2	1	0.0061442493709208965
C39	Arabitol_5TMS	1	0.0029312137389117753
C39	Arabitol_5TMS	1	0.0030350873487317268
C39	Arabitol_5TMS	1	0.0029312137389117753
C39	Arabitol_5TMS	1	0.0030350873487317268
C39	Ascorbic acid_4TMS	1	0.0012237978933798649
C39	Asparagine_4TMS isomer 1	2	0.0013537525627472966
C39	Aspartic acid_4TMS	1	0.024951317290426843
C39	Azelaic acid_2TMS	1	0.0009427512306121567
C39	Cytosine_3TMS	1	0.0011925923203693345
C39	Fructose_5TMS isomer 1	1	0.0005475620462038503
C39	Fructose_5TMS isomer 2	1	0.0006725572072229785
C39	Galactitol_6TMS	1	0.003281445653907537
C39	Galactose_5TMS isomer 1	1	0.006374339409328779
C39	Galactose_5TMS isomer 2	1	0.006453949496049092
C39	Gluconic acid-1,4-lactone	1	0.001870350116642901
C39	Gluconic acid-1,5-lactone	1	0.0020436136183807282
C39	Gluconic acid_6TMS	1	0.0024785069865422183
C39	Gluconolactone	1	0.002626757535631373
C39	Glucose_5TMS isomer 1	1	0.006033043829834054
C39	Glucose_5TMS isomer 2	1	0.005854589112169971
C39	Histidine_3TMS	4	0.8396355282325411
C39	Histidine_4TMS	2	0.05583145654842736
C39	Homocitrulline_4TMS	1	0.00016069881753495626
C39	Indole-3-acetamide_2TMS	1	0.0010273979119576476
C39	Maltotriose_11TMS isomer 1	1	0.001088688388349204
C39	Maltotriose_11TMS isomer 2	1	0.001169137930010953
C39	Mannitol_6TMS	1	0.0058785623967007525
C39	Mannose_5TMS isomer 1	1	0.00623638071503976
C39	Mannose_5TMS isomer 2	1	0.006242897168242503
C39	Ribitol_5TMS	1	0.003344842412601084
C39	Sebacid acid_2TMS	1	0.0008576680553387963
C39	Sorbitol_6TMS	2	0.005828535035252225
C39	Stigmasterol_1TMS	1	0.0019476142867531538
C39	Tetradecanedioic acid_2TMS	1	0.000780479285199491
C39	Theanine_3TMS	1	0.021230332488051368
C39	Threonic acid_4TMS	1	0.0028439905207733804
C39	Uridine_4TMS isomer 1	1	0.0052718126043511645
C39	Uridine_4TMS isomer 2	1	0.0052223353772501355
C39	Xylose_4TMS	1	0.0005828883206021031
C40	Cystine_4TMS	1	0.008772142945827548
C40	Dehydroestradiol_2TMS	1	0.012329987177529951
C40	Lithocholic acid_2TMS	1	0.006874625753515243
C40	Pregnenolone_1TMS	1	0.00042120035545943575
C40	Stearic acid_1TMS	6	0.4172946812449405
C41	Palmitic acid_1TMS	6	0.2311504649733561
C41	Stearic acid_1TMS	1	0.017174570659723748
C41	Tetradecanedioic acid_2TMS	2	0.0007353178340423991
C42	2,3-Dihydroxybenzoic acid_3TMS	1	0.0008371315184205633
C42	7-Dehydrocholesterol_1TMS	2	0.002835757632316291
C42	Cholestanol_1TMS	1	0.00459037777766059
C42	Dehydroergosterol_1TMS	1	0.0007021447703170398
C42	Deoxycholic acid_3TMS	1	0.0006444508969596414
C42	Ergocalciferol_TMS	3	0.012078108578638546
C42	Lithocholic acid_2TMS	1	0.0031873973061519825
C42	Pregnenolone_1TMS	3	0.003423236398869071
C42	Progesterone	1	0.0009371875300368752
C42	Stigmasterol_1TMS	3	0.013077198760036187
C42	Urea_3TMS	1	0.014534971214591815
C42	Vanillic acid_2TMS	1	0.0005950206280744128
C42	beta-Sitosterol_1TMS	3	0.014949633314550919
C43	2-Deoxyglucose_4TMS	1	0.10823672495300952
C43	Acetylalanine_1TMS	1	0.00029779275600682817
C43	Acetylgalactosamine_4TMS	4	0.4475890374695278
C43	Acetylgalactosamine_5TMS isomer 1	3	0.4539925662437663
C43	Acetylgalactosamine_5TMS isomer 2	4	0.310424445313722
C43	Acetylglucosamine_5TMS isomer 1	4	0.33006438188581777
C43	Acetylglucosamine_5TMS isomer 2	4	0.351815184064351
C43	Allose_5TMS isomer 1	1	0.5301437984146189
C43	Allose_5TMS isomer 2	1	0.5152494301558427
C43	Arabitol_5TMS	1	0.12639973896964998
C43	Arabitol_5TMS	1	0.12482104748854747
C43	Arabitol_5TMS	1	0.12639973896964998
C43	Arabitol_5TMS	1	0.12482104748854747
C43	Aspartic acid_2TMS	1	0.00016054005344874123
C43	Azelaic acid_2TMS	1	0.02652523567809074
C43	Galactitol_6TMS	1	0.2256007451127717
C43	Galactose_5TMS isomer 1	1	0.4103783931698252
C43	Galactose_5TMS isomer 2	1	0.3964944306543062
C43	Gluconic acid-1,5-lactone	1	0.2587484003320497
C43	Gluconic acid_6TMS	1	0.12275990783978633
C43	Gluconolactone	1	0.1342470254628243
C43	Glucose_5TMS isomer 1	1	0.42569064824083097
C43	Glucose_5TMS isomer 2	1	0.41326419754167343
C43	Kynurenine_4TMS	1	0.00022978513041761763
C43	Maltose_8TMS isomer 1	1	0.10607221737520336
C43	Maltose_8TMS isomer 2	1	0.08709621318223328
C43	Maltotriose_11TMS isomer 1	1	0.041776706215873136
C43	Maltotriose_11TMS isomer 2	1	0.042980039662456865
C43	Mannitol_6TMS	1	0.4909884006014039
C43	Mannose_5TMS isomer 1	1	0.4761006733297498
C43	Mannose_5TMS isomer 2	1	0.4634686128036815
C43	Ribitol_5TMS	1	0.17445160764975967
C43	Sorbitol_6TMS	1	0.4645601630284177
C43	Spermidine_4TMS	1	0.0002976401363327267
