query	reference	matches	score
C24	Mannitol_6TMS	1	0.4736754900419296
C24	Mannose_5TMS isomer 1	1	0.4593127240328476
C24	Mannose_5TMS isomer 2	1	0.4471260869298211
C24	Ribitol_5TMS	1	0.16830020961979128
C24	Serine_4TMS	1	0.0004216756755607596
C24	Sorbitol_6TMS	1	0.4481791476273324
C24	Spermidine_4TMS	1	0.00028664811679076155
C24	Sucrose_8TMS	1	0.04389314788089913
C24	Theanine_2TMS	1	0.0015743971932654368
C24	Theanine_3TMS	1	0.002858771544679001
C24	gamma-Aminobutyric acid_2TMS	1	7.2096434060778e-05
C25	Acetylaspartic acid_2TMS	1	0.04805302866504616
C25	Acetylglutamic acid_2TMS	1	0.004096353928645466
C25	Acetylglutamine_2TMS	1	0.03681735680967459
C25	Acetylmethionine_1TMS	1	0.04061176135709912
C25	Adenine_2TMS	1	0.08707152750672192
C25	Adenine_3TMS	1	0.008962340983082658
C25	Adenosine_4TMS	1	0.09507465867958947
C25	Adenosine_5TMS	1	0.022446306551306056
C25	Cholestenone	1	0.0022147032397049626
C25	Estrone_1TMS	1	0.00041085961207910985
C25	Homocysteine_3TMS	1	0.00022705163952240224
C25	Kynurenine_4TMS	1	0.00020459838851284208
C25	Pregnenolone_1TMS	1	0.00022884273676870986
C25	Progesterone	1	0.001639818724857632
C25	Sarcosine_2TMS	1	0.001066391094013595
C25	Serine_4TMS	1	0.0004463620860702104
C25	beta-Sitosterol_1TMS	1	0.00214405651067925
C26	Acetylalanine_1TMS	1	0.0005607270870913282
C26	Acetylleucine_1TMS	1	0.0014607899849957767
C26	Acetyllysine_3TMS	1	0.00987368216804882
C26	Acetylproline_1TMS	1	0.06603060069511571
C26	Arginine_3TMS	1	0.002312729130243851
C26	Aspartic acid_3TMS isomer	1	0.021055747387548344
C26	Cotinine	1	0.0039164183346909525
C26	Deoxycholic acid_3TMS	1	0.0013712286217650177
C26	Histidine_3TMS	1	0.0006431884920677016
C26	Lithocholic acid_2TMS	1	0.0009613958758157977
C26	Lysine_3TMS	2	0.015545676134862609
C26	Lysine_4TMS	1	0.009341419349890178
C26	Methyl palmitate	2	0.01751931176792745
C26	Methyl stearate	2	0.019492827167343255
C26	Norvaline_3TMS	2	0.05497321449981408
C26	Pipecolinic acid_1TMS	3	0.38931609014852825
C26	Pregnenolone_1TMS	1	0.003995309331501031
C26	Progesterone	1	0.001991333347389252
C26	Proline_2TMS	2	0.8790321321799219
C26	Spermidine_4TMS	1	0.012993824626840927
C26	Spermidine_5TMS	2	0.10898354217540084
C26	Spermine_6TMS	2	0.1634432570851994
C26	Spermine_derivative	1	0.10799196089448007
C27	2-Deoxyglucose_4TMS	2	0.013484016935479666
C27	3-Methylglutaric acid_2TMS	1	0.0008921494522669068
C27	4-Hydroxy-3methoxyphenylacetic acid_2TMS	1	0.00011616581128014087
C27	Acetylgalactosamine_4TMS	2	0.02215951400757111
C27	Acetylgalactosamine_5TMS isomer 1	2	0.02833831844810988
C27	Acetylgalactosamine_5TMS isomer 2	2	0.028513645205880275
C27	Acetylglucosamine_5TMS isomer 1	2	0.032285788432734774
C27	Acetylglucosamine_5TMS isomer 2	2	0.04051958827590939
C27	Acetylglutamic acid_2TMS	1	0.0007940544971137628
C27	Acetylglutamic acid_3TMS	1	0.0003768429257826628
C27	Acetylglutamine_2TMS	1	0.0005755754650531606
C27	Acetylglutamine_3TMS	1	0.00036039751177445613
C27	Acetylproline_1TMS	1	0.0008381830694345903
C27	Acetylserotonin_2TMS isomer 1	1	0.04745114418579415
C27	Acetylserotonin_2TMS isomer 2	1	0.037995233498192914
C27	Acetylserotonin_3TMS	1	0.02040648022605973
C27	Acetylserotonin_TMS derivative	1	0.03721398083901902
C27	Adenosine_4TMS	1	0.0008007174051358164
C27	Adenosine_5TMS	1	0.0009456323826711642
C27	Allose_5TMS isomer 1	2	0.024973621195450026
C27	Allose_5TMS isomer 2	2	0.022459193707525305
C27	Arabitol_5TMS	1	0.0012715364552535967
C27	Arabitol_5TMS	1	0.00824353691586302
C27	Arabitol_5TMS	2	0.0012715364552535967
C27	Arabitol_5TMS	2	0.00824353691586302
C27	Asparagine_4TMS isomer 1	1	0.00033839511849541787
C27	Aspartic acid_2TMS	1	0.00041344293026161365
C27	Aspartic acid_4TMS	2	0.0011288511084073284
C27	Azelaic acid_2TMS	1	0.0014898545648804615
C27	Cholestatrienol_1TMS	1	0.0011626457201026946
C27	Citraconic acid_2TMS	1	0.002479949723451197
C27	Citric acid_4TMS	4	0.0472725783321611
C27	Cytidine_5TMS	1	0.00024171567803971269
C27	Dehydrocholesterol_1TMS	1	0.001095272883635098
C27	Dehydroergosterol_1TMS	1	0.0005926950519657242
C27	Fumaric acid_2TMS	1	0.00020802177226521368
C27	Galactitol_6TMS	2	0.027468585075808797
C27	Galactose_5TMS isomer 1	2	0.027467962885665703
C27	Galactose_5TMS isomer 2	2	0.01819630778747689
C27	Gallic acid_4TMS	1	0.0003967764963438988
C27	Gluconic acid-1,4-lactone	2	0.09035228750337844
C27	Gluconic acid-1,5-lactone	3	0.055701344042491566
C27	Gluconic acid_6TMS	2	0.2035247696396276
C27	Gluconolactone	3	0.0572782260761064
C27	Glucose-6-phosphate_6TMS isomer 1	1	0.011664814996160316
C27	Glucose-6-phosphate_6TMS isomer 2	1	0.01290541039492625
C27	Glucose_5TMS isomer 1	2	0.02720241660215877
C27	Glucose_5TMS isomer 2	2	0.020038931309068628
C27	Glucuro-3,6-lactone_3TMS isomer 1	1	0.014995775571365312
C27	Glucuro-3,6-lactone_3TMS isomer 2	1	0.034151149850233466
C27	Glutaric acid_2TMS	1	0.0009546870655503274
C27	Guanosine_5TMS	1	0.0010012056189338113
C27	Hypoxanthine_2TMS	1	0.0491991780337732
C27	Inosine_4TMS	2	0.0037285460289350853
C27	Isocitric acid_4TMS	4	0.062328440775918675
C27	Itaconic acid_2TMS	1	0.0013167015554742911
C27	Kynurenine_4TMS	2	0.002558724906367
C27	Maleamic acid_3TMS	1	0.0005750676832286774
C27	Malic acid_3TMS	1	0.01513111686596648
C27	Maltose_8TMS isomer 1	2	0.02072667023259692
C27	Maltose_8TMS isomer 2	2	0.0213846646369468
C27	Maltotriose_11TMS isomer 1	2	0.02283364850785644
C27	Maltotriose_11TMS isomer 2	2	0.024222364054886845
C27	Mannitol_6TMS	2	0.03790919239735377
C27	Mannose_5TMS isomer 1	2	0.0290581157461128
C27	Mannose_5TMS isomer 2	2	0.022052938241883854
C27	Methionine sulfoxide_3TMS	1	0.0007601120232777449
C27	Myo-inositol_6TMS	1	0.5323434443203964
C27	Myristic acid_1TMS	1	0.0005668377774311619
C27	Palmitoleic acid_1TMS	1	0.0008073749674553821
C27	Ribitol_5TMS	1	0.0017217329198544876
C27	Sebacid acid_2TMS	1	0.000999325272405136
C27	Sorbitol_6TMS	2	0.03913627725248818
C27	Spermine_derivative	1	0.00042196656139654255
C27	Stearic acid_1TMS	1	0.0005769239895397637
C27	Suberic acid_2TMS	2	0.006150603348293497
C27	Sucrose_8TMS	2	0.011618052332105524
C27	Syringic acid_2TMS	1	0.0019446478074828285
C27	Tetradecanedioic acid_2TMS	1	0.0008671729118746329
C27	Tryptamine_2TMS	1	0.00366379408285781
C27	Uracil_2TMS	1	0.00010480093038405642
C27	Uridine_4TMS isomer 1	2	0.001264046690836726
C27	Uridine_4TMS isomer 2	2	0.0017394724276286726
C27	Vanillic acid_2TMS	1	0.003913960991365437
C27	trans-Aconitic acid_3TMS	3	0.1096821229981908
C28	3-Indolepropionic acid_1TMS	1	0.0035002692956043343
C28	4-Hydroxy-3methoxyphenylacetic acid_2TMS	1	0.0016054914562815025
C28	Acetylphenylalanine_1TMS	1	0.002505796245570872
C28	Acetylserotonin_2TMS isomer 2	1	0.0018464574204274085
C28	Adenosine_5TMS	1	0.002455999683630781
C28	Ascorbic acid_4TMS	1	0.0040789432736517426
C28	Cholestatrienol_1TMS	1	0.0043242185337621815
C28	Cotinine	1	0.004533452109869945
C28	Cystine_4TMS	1	0.0018902921569203825
C28	Cytidine_5TMS	2	0.004925904549134233
C28	Dehydrocholesterol_1TMS	2	0.04034865817125203
C28	Dehydroergosterol_1TMS	3	0.011555858392398907
C28	Dehydroestradiol_2TMS	2	0.02055163150468748
C28	Ferulic acid_2TMS	1	0.00567739115758886
C28	Glucuro-3,6-lactone_3TMS isomer 2	2	0.059472179552609625
C28	Hippuric acid_2TMS	1	0.004919238277993284
C28	Homoveratric_acid_1TMS	2	0.0069875687468046715
C28	Indole-2-carboxylic acid_1TMS	1	0.03177345379030238
C28	Kynurenine_2TMS	2	0.015338056480693925
C28	Kynurenine_4TMS	1	0.014665276818365203
C28	Myristic acid_1TMS	1	0.007585024393425152
C28	Progesterone	1	0.001916069724220179
C28	Salicylic acid_2TMS	1	0.0021831488207455572
C28	Syringic acid_2TMS	1	0.002707380571427153
C28	Tryptamine_3TMS	1	0.008154166525045152
C28	Tryptophol_1TMS	1	0.002828713031591463
C28	Uridine_4TMS isomer 2	1	0.0017183287278632856
C28	alpha-Methylcinammic acid_1TMS	1	0.005540764802758289
C28	beta-Sitosterol_1TMS	6	0.02390591921571224
C29	1-Octadecanol_1TMS	1	0.02183053760582669
C29	3,4-Dihydroxybenzeneacetic acid_3TMS	1	0.013582697343971929
C29	4-Hydroxy-3methoxyphenylacetic acid_2TMS	1	0.003900358274690221
C29	7-Dehydrocholesterol_1TMS	8	0.11769073709418695
C29	Alanine_2TMS	1	0.024164181590955253
C29	Aspartic acid_4TMS	1	0.006375554208301136
C29	Azelaic acid_2TMS	3	0.04831883890182505
C29	Cholestanol_1TMS	10	0.2585827883218585
C29	Cholestatrienol_1TMS	2	0.017307083275429475
C29	Cholestenone	7	0.15081347612734491
C29	Dehydrocholesterol_1TMS	2	0.030106022764788718
C29	Dehydroergosterol_1TMS	5	0.06592482646372827
C29	Deoxycholic acid_3TMS	8	0.0952243819513602
C29	Ergocalciferol_TMS	7	0.10362589753457736
C29	Ergosterol_1TMS	7	0.09479542673881784
C29	Estradiol_2TMS	1	0.0034554639408455137
C29	Homogentisic acid_3TMS	1	0.004844508133282431
C29	Lithocholic acid_2TMS	11	0.2309314466346961
C29	Maleamic acid_3TMS	1	0.0008711800577005412
C29	Methyl palmitate	2	0.03238021831663394
C29	Methyl stearate	3	0.04696825678765774
C29	Myristic acid_1TMS	1	0.02068818576507759
C29	Norvaline_3TMS	3	0.05439053564561965
C29	Palmitic acid_1TMS	1	0.025192059666842227
C29	Palmitoleic acid_1TMS	7	0.12064630330990925
C29	Pregnenolone_1TMS	8	0.12613292120160371
C29	Progesterone	6	0.0971314289439734
C29	Sarcosine_2TMS	2	0.012074136969468224
C29	Sebacid acid_2TMS	3	0.07108633176512583
C29	Stearic acid_1TMS	1	0.015996028757857238
C29	Stigmasterol_1TMS	8	0.2909305610263749
C29	Suberic acid_2TMS	1	0.036140857412043176
C29	Tetradecanedioic acid_2TMS	5	0.1046299060235767
C29	Threonine_3TMS spectra 1	1	0.013698797922382596
C29	Urea_3TMS	1	0.004647200925130776
C29	alpha-Tocopherol_1TMS	1	0.006437558255059242
C29	beta-Sitosterol_1TMS	7	0.15866097350454486
C30	3,4-Dihydroxybenzeneacetic acid_3TMS	1	9.402759846349506e-05
C30	4-Hydroxy-3methoxyphenylacetic acid_2TMS	2	0.0004112057830785833
C30	Acetylalanine_2TMS	1	0.00012581296684068032
C30	Aspartic acid_4TMS	1	0.025204256666938374
C30	Dehydrocholesterol_1TMS	1	0.008270850092270585
C30	Glutamic acid_2TMS	1	0.00019549910585416784
C30	Histidine_3TMS	1	0.01032292810170247
C30	Homoveratric_acid_1TMS	1	0.014603011863685662
C30	Indole-2-carboxylic acid_1TMS	1	0.000350407847927785
C30	Methylnicotinamide	1	0.015283865170566622
C31	3-Indolepropionic acid_1TMS	1	0.0020161570234383803
C31	Guanine_3TMS	1	0.0011776547222708401
C31	Homocysteine_4TMS	1	0.006381265854312986
C31	Homoserine_3TMS	3	0.6270479533175838
C31	Homoserine_4TMS	2	0.01628990798934685
C31	Indole-3-acetamide_2TMS	1	0.003393091405433068
C31	Indole-3-acetamide_3TMS	1	0.008560589526411483
C31	Methyl palmitate	1	0.00021214806495335094
C31	Methyl stearate	1	0.0002516509496890625
C31	Methyl-3-indolylacetate_1TMS	1	0.0017476958192070241
C31	Norvaline_2TMS	1	0.06563054430281723
C31	Threonine_3TMS spectra 1	8	0.7965404736026365
C31	Threonine_3TMS spectra 2	9	0.5190819701668251
C31	Tryptophan_3TMS	2	0.08475534916230086
C31	Tryptophol_1TMS	1	0.0017880967455973782
C32	2-Deoxyglucose_4TMS	1	0.03826361592502365
C32	2-Oxoadipic acid_2TMS isomer 1	1	0.009690152044127816
C32	2-Oxoadipic acid_2TMS isomer 2	1	0.01931925664032576
C32	3-Methylglutaric acid_2TMS	1	0.0243063979746322
C32	Acetylgalactosamine_4TMS	6	0.1824802196358517
C32	Acetylgalactosamine_5TMS isomer 1	6	0.1906606161100248
C32	Acetylgalactosamine_5TMS isomer 2	7	0.18436101625291215
C32	Acetylglucosamine_5TMS isomer 1	7	0.18572188805471448
C32	Acetylglucosamine_5TMS isomer 2	6	0.18495278049393046
C32	Acetylglutamine_2TMS	1	0.0012302742041174412
C32	Acetylleucine_1TMS	1	0.020352604565902082
C32	Acetylserine_2TMS	1	0.019802884931014297
C32	Allose_5TMS isomer 1	2	0.20270401171030725
C32	Allose_5TMS isomer 2	2	0.19691298020857068
C32	Arabitol_5TMS	1	0.03639332199406898
C32	Arabitol_5TMS	1	0.0371474088258382
C32	Arabitol_5TMS	1	0.03639332199406898
C32	Arabitol_5TMS	1	0.0371474088258382
C32	Aspartic acid_4TMS	1	0.0222272989307462
C32	Azelaic acid_2TMS	2	0.02059048152057559
C32	Citraconic acid_2TMS	1	0.02315923685450733
C32	Cysteine_3TMS	1	0.04360818788668574
C32	Cystine_4TMS	1	0.013570618246839802
C32	Cytidine_5TMS	1	0.0073132549239779045
C32	Dopamine_3TMS	1	0.003253731918092737
C32	Estrone_1TMS	1	0.022700840236810783
C32	Estrone_1TMS	1	0.02483778699389201
C32	Estrone_1TMS	1	0.022700840236810783
C32	Estrone_1TMS	1	0.02483778699389201
C32	Galactitol_6TMS	2	0.06488917737552664
C32	Galactose_5TMS isomer 1	2	0.1594384368410068
C32	Galactose_5TMS isomer 2	2	0.15017027087308285
C32	Gluconic acid-1,5-lactone	2	0.10510540235421853
C32	Gluconic acid_6TMS	2	0.049677656816907265
C32	Gluconolactone	2	0.05243808115843748
C32	Glucose-6-phosphate_6TMS isomer 1	1	0.026655983356864085
C32	Glucose-6-phosphate_6TMS isomer 2	1	0.02284549699421071
C32	Glucose_5TMS isomer 1	2	0.1731693834509178
C32	Glucose_5TMS isomer 2	2	0.1624560157613485
C32	Guanosine_5TMS	1	0.0071736056988381605
C32	Maltose_8TMS isomer 1	1	0.024291449782668485
C32	Maltose_8TMS isomer 2	1	0.022722580111424417
C32	Maltotriose_11TMS isomer 1	1	0.013233354091115172
C32	Maltotriose_11TMS isomer 2	1	0.015372223252083097
C32	Mannitol_6TMS	2	0.16896428220622625
C32	Mannose_5TMS isomer 1	2	0.18961713776345396
C32	Mannose_5TMS isomer 2	2	0.1779020515691349
C32	Myo-inositol_6TMS	1	0.009054112877112074
C32	Palmitic acid_1TMS	1	0.008451402442150716
C32	Palmitoleic acid_1TMS	1	0.016928059067957725
C32	Ribitol_5TMS	1	0.052888139942025486
C32	Sebacid acid_2TMS	1	0.02130408794841896
C32	Sorbitol_6TMS	2	0.15496515775600522
C32	Suberic acid_2TMS	1	0.014074003758600087
C32	Sucrose_8TMS	1	0.016216424182517928
C32	Tetradecanedioic acid_2TMS	1	0.012556594879677415
C32	Uridine_4TMS isomer 1	1	0.006842433187126812
C32	Uridine_4TMS isomer 2	1	0.011875380371325423
C33	Acetylalanine_1TMS	1	0.0023996642046161558
C33	Acetylaspartic acid_2TMS	1	8.4326960974957e-06
C33	Acetylgalactosamine_5TMS isomer 2	1	0.008294049947749503
C33	Acetylglucosamine_5TMS isomer 1	1	0.009222584480778593
C33	Acetylglucosamine_5TMS isomer 2	1	0.007309463782715768
C33	Acetylglutamine_2TMS	1	0.028165422910028562
C33	Acetylleucine_2TMS	1	0.007740423479086623
C33	Acetyllysine_4TMS	1	0.004966929952108261
C33	Acetylserine_2TMS	1	0.07839826273463472
C33	Acetyltryptophan_2TMS isomer 1	1	0.0020775069114613077
C33	Acetyltryptophan_3TMS	1	0.0007335995631826026
C33	Arginine_3TMS	3	0.1520527126491697
C33	Asparagine_3TMS	7	0.4209212105519493
C33	Asparagine_4TMS isomer 1	1	0.00098501033083058
C33	Asparagine_4TMS isomer 2	3	0.09585839688589014
C33	Aspartic acid_2TMS	1	0.01336373814123662
C33	Aspartic acid_4TMS	1	0.00034206773202515164
C33	Cholestenone	1	0.014929305002131297
C33	Homocysteine_3TMS	1	0.0037432623831363883
C33	Hydroxyproline_3TMS	1	0.0008563566771327098
C33	Norvaline_3TMS	2	0.007382136521745906
C33	Progesterone	1	0.02105553891656967
C33	Syringic acid_2TMS	1	0.0005190131077032556
C33	Tryptamine_2TMS	2	0.036451373124564604
C33	Uridine_4TMS isomer 1	1	0.0007121067798333662
C33	gamma-Aminobutyric acid_2TMS	1	0.012044063964309279
C35	2-Methoxybenzoic acid_1TMS	1	0.003324715099960597
C35	5-Hydroxyindole-3-acetic acid_3TMS	1	0.017721045088124245
C35	6-Aminocaproic acid_3TMS	1	0.006277689390880722
C35	Acetylleucine_1TMS	1	0.004635638136902424
C35	Acetyllysine_3TMS	1	0.007686064100914211
C35	Acetyllysine_4TMS	1	0.006829268288885755
C35	Acetylmethionine_1TMS	2	0.04004333894562653
C35	Acetylphenylalanine_1TMS	1	0.007813038621726059
C35	Acetylserotonin_2TMS isomer 1	1	0.037115076422110316
C35	Acetylserotonin_2TMS isomer 2	1	0.030953774302687063
C35	Acetylserotonin_3TMS	1	0.01834877052998981
C35	Acetylserotonin_TMS derivative	1	0.03176752243972397
C35	Adenine_2TMS	1	0.0013737595592813105
C35	Adenine_3TMS	1	0.0008179423348087769
C35	Adenosine_4TMS	1	0.0022424759958151394
C35	Adenosine_5TMS	1	0.0013088235057909998
C35	Alanine_2TMS	1	0.00012409909019782712
C35	Azelaic acid_2TMS	1	0.002794583235061336
C35	Dopamine_3TMS	1	0.00022192059517034946
C35	Dopamine_4TMS	1	0.006872736482978947
C35	Glutamic acid_2TMS	1	0.01326830759806168
C35	Glycine_3TMS	1	0.00785787795570605
C35	Glycylleucine_3TMS	1	0.004823627885918753
C35	Glycylleucine_4TMS	1	0.0072056977117636875
C35	Glycylvaline_4TMS	1	0.007514217416961023
C35	Hippuric acid_2TMS	1	0.000346016903882888
C35	Lysine_4TMS	1	0.003704021951003876
C35	Melatonin_1TMS	1	0.012186215515665438
C35	Norvaline_3TMS	1	0.0023290203745345143
C35	Sebacid acid_2TMS	1	0.002168839201171072
C35	Serine_4TMS	1	0.0035805786145663037
C35	Serotonin_3TMS	1	0.009214001327900364
C35	Serotonin_4TMS	2	0.015612336178638928
C35	Spermidine_5TMS	1	0.006642852118680669
C35	Spermine_6TMS	1	0.010330826446865114
C35	Suberic acid_2TMS	1	0.0012677221678361972
C35	Tetradecanedioic acid_2TMS	1	0.004150798630580788
C35	Tryptamine_3TMS	1	0.011686521390178048
C35	Tryptamine_3TMS	1	0.007521280938876504
C35	Tryptamine_3TMS	1	0.011686521390178048
C35	Tryptamine_3TMS	1	0.007521280938876504
C35	Tryptamine_derivative	1	0.010574624335625908
C35	beta-Alanine_3TMS	1	0.0068046576212649895
C35	gamma-Aminobutyric acid_3TMS	1	0.006179098651984867
C36	1-Octadecanol_1TMS	1	0.0052444332027630075
C36	2-Deoxyglucose_4TMS	1	0.002577001188134277
C36	2-Oxoadipic acid_2TMS isomer 1	1	0.0017591542943694847
C36	3-Indolepropionic acid_1TMS	1	0.025057524413872653
C36	7-Dehydrocholesterol_1TMS	1	0.008413879751585945
C36	Acetylalanine_1TMS	1	0.004195442664531049
C36	Acetylaspartic acid_2TMS	1	0.00255940557277729
C36	Acetylleucine_2TMS	2	0.04896483695503488
C36	Acetylmethionine_2TMS	3	0.1119911206065582
C36	Acetylserine_2TMS	1	0.013111218972875054
C36	Asparagine_3TMS	1	0.00015800953091826286
C36	Aspartic acid_2TMS	2	0.0324253647622748
C36	Aspartic acid_4TMS	1	0.00655668798762169
C36	Cholestatrienol_1TMS	1	0.024303414820341276
C36	Cysteine_3TMS	1	0.0030494565071267532
C36	Cystine_4TMS	1	0.01283571989606848
C36	Dehydroergosterol_1TMS	2	0.030028840603648563
C36	Dehydroestradiol_2TMS	1	0.028256618551302508
C36	Ergocalciferol_TMS	1	0.00947917954751892
C36	Ergosterol_1TMS	1	0.007733187244402159
C36	Glucose-6-phosphate_6TMS isomer 2	1	0.007063160271437254
C36	Glutamic acid_2TMS	1	0.003839167851294089
C36	Glutaric acid_2TMS	1	0.038794514751422336
C36	Hippuric acid_2TMS	1	0.0002441115996169424
C36	Kynurenine_2TMS	1	0.0034565728878758464
C36	Kynurenine_4TMS	2	0.0056514839873810715
C36	Maleic acid_2TMS	1	0.003140894802302425
C36	Malic acid_3TMS	2	0.01820773625780976
C36	Methionine sulfoxide_3TMS	1	0.00391171845587752
C36	Myristic acid_1TMS	1	0.0012907373224051665
C36	Norvaline_3TMS	1	0.0037736410248102046
C36	Palmitoleic acid_1TMS	1	0.001898277145054094
C36	Pregnenolone_1TMS	1	0.01054645098579202
C36	Progesterone	1	0.02723665620837866
C36	Serine_4TMS	1	0.003295169381652379
C36	Spermidine_5TMS	1	0.0017387835986062113
C36	Spermine_derivative	1	0.00016687864407087232
C36	Stigmasterol_1TMS	1	0.009328608082424136
C36	Suberic acid_2TMS	2	0.05214022630300639
C36	Tetradecanedioic acid_2TMS	1	0.003372124389745805
C36	Tryptamine_2TMS	1	0.0044546545946378855
C36	Tryptophol_1TMS	1	0.011768689650106641
C36	Uridine_4TMS isomer 1	1	0.002026348456127956
C36	alpha-Methylcinammic acid_1TMS	1	0.23398307574420166
C36	beta-Sitosterol_1TMS	1	0.003941417720357528
C36	gamma-Aminobutyric acid_2TMS	1	0.00563733701382809
C37	3-Indolepropionic acid_1TMS	1	0.0035059234469788435
C37	7-Dehydrocholesterol_1TMS	1	0.0011772279581144266
C37	Acetylalanine_2TMS	1	0.010799966314618001
C37	Acetylaspartic acid_2TMS	1	0.004037560261011714
C37	Acetylaspartic acid_3TMS	1	0.0003678309136390273
C37	Acetylglucosamine_5TMS isomer 2	1	0.003725455043889885
C37	Acetylglutamine_4TMS	1	0.003915504390490596
C37	Acetylphenylalanine_1TMS	2	0.004254408721163633
C37	Aspartic acid_4TMS	1	0.009614473617365098
C37	Cholestatrienol_1TMS	3	0.02560721610705789
C37	Citraconic acid_2TMS	1	0.007410472037332563
C37	Cystine_4TMS	1	0.0017959097075673325
C37	Cytidine_5TMS	1	0.0006712366337108705
C37	Dehydrocholesterol_1TMS	2	0.007011275415334458
C37	Dehydroergosterol_1TMS	2	0.0047761960916339365
C37	Dehydroestradiol_2TMS	1	0.0039535246928265174
C37	Dopamine_3TMS	1	0.01210017456710699
C37	Ergocalciferol_TMS	1	0.001326279375602239
C37	Ergosterol_1TMS	1	0.001081988868182732
C37	Estrone_1TMS	1	0.0013791014811704546
C37	Estrone_1TMS	1	0.0018493172896650754
C37	Estrone_1TMS	1	0.0013791014811704546
C37	Estrone_1TMS	1	0.0018493172896650754
C37	Methylnicotinamide	1	0.0007744928204555762
C37	Methylnicotinamide_1TMS	1	0.0006067908981883298
C37	Myristic acid_1TMS	1	0.005043635633891422
C37	Nicotinic acid_1TMS	1	0.0033395864442129705
C37	Pregnenolone_1TMS	1	0.0014756066554216668
C37	Progesterone	1	0.003810816664929217
C37	Proline_2TMS	1	0.02460242604871457
C37	Spermidine_4TMS	1	0.0048341632636942355
C37	Spermine_6TMS	1	0.002776839784703106
C37	Stigmasterol_1TMS	1	0.0013052121695525665
C37	Tryptamine_2TMS	1	0.013491862845268949
C37	Tryptamine_3TMS	1	0.0008189166227185894
C37	Tryptophol_1TMS	1	0.0016466161741693515
C37	alpha-Methylcinammic acid_1TMS	1	0.03273774128276072
C37	beta-Sitosterol_1TMS	3	0.014670240376767348
C37	trans-Aconitic acid_3TMS	1	0.00537359236001898
C38	Aspartic acid_2TMS	2	0.0065266244021178295
C38	Indole-3-carboxylic acid_2TMS	1	0.00021445499840939454
C38	Orotic acid_3TMS	1	0.0001792240889994887
C39	Acetylglutamic acid_3TMS	1	0.0002658884326258275
C39	Acetylglutamine_3TMS	1	0.0002841626589313958
C39	Acetylmethionine_1TMS	1	0.00021093587001013326
C39	Allantoin_3TMS	1	0.3513662684375408
C39	Allantoin_4TMS	1	0.13004741391493418
C39	Allantoin_5TMS	2	0.09683002444816713
C39	Arginine_3TMS	1	0.04811442066494876
C39	Cholestatrienol_1TMS	1	0.001180526681648767
C39	Creatinine_3TMS	3	0.15009427602299355
C39	Dehydroergosterol_1TMS	1	0.0028788442117311302
C39	Dehydroestradiol_2TMS	1	0.00322494282868368
C39	Glucuro-3,6-lactone_3TMS isomer 1	1	0.0031714430240507075
C39	Guanine_3TMS	1	0.011903864588582894
C39	Guanine_4TMS	1	0.01723465546644439
C39	Guanosine_5TMS	1	0.02309911602507093
C39	Homocitrulline_4TMS	1	0.02501039989894295
C39	Palmitoleic acid_1TMS	1	3.9434776214939664e-05
C39	Urea_2TMS	3	0.5661768105768386
C39	Urea_3TMS	3	0.29395244144943866
C39	Uric acid_4TMS	1	0.013093124746039896
C40	Glucose-6-phosphate_6TMS isomer 1	3	0.14607169108494186
C40	Glucose-6-phosphate_6TMS isomer 2	3	0.17376869867156658
C40	Phosphoserine_4TMS	2	0.10724922572960324
C41	Citric acid_4TMS	4	0.19067832888880806
C41	Homogentisic acid_3TMS	1	0.0001447376882610183
C41	Isocitric acid_4TMS	5	0.17187965431748778
C42	Cystine_4TMS	1	0.008768196355536047
C42	Dehydroestradiol_2TMS	1	0.01232443991182878
C42	Lithocholic acid_2TMS	1	0.006871532856896472
C42	Pregnenolone_1TMS	1	0.0004332445714225565
C42	Stearic acid_1TMS	6	0.41713656920581416
C43	2-Oxoadipic acid_2TMS isomer 1	1	0.002014621124846354
C43	2-Oxoadipic acid_2TMS isomer 2	1	0.001868888614767665
C43	7-Dehydrocholesterol_1TMS	1	9.914907187354438e-05
C43	Alanine_2TMS	1	0.0006909084001031747
C43	Ergocalciferol_TMS	1	6.740733990027199e-05
C43	Ergosterol_1TMS	1	6.615667580746282e-05
C44	2-Deoxyglucose_4TMS	1	0.09478172703979304
C44	Acetylaspartic acid_3TMS	1	0.2691781688659743
C44	Acetylgalactosamine_4TMS	6	0.16539574222180595
C44	Acetylgalactosamine_5TMS isomer 1	6	0.16535400601041886
C44	Acetylgalactosamine_5TMS isomer 2	6	0.14605395218370998
C44	Acetylglucosamine_5TMS isomer 1	7	0.1806604089987795
C44	Acetylglucosamine_5TMS isomer 2	7	0.16675369991974515
C44	Acetylglutamic acid_3TMS	1	0.06527974576990772
C44	Acetylglutamine_2TMS	1	0.0071017614051390905
C44	Acetylglutamine_3TMS	1	0.06983153846368577
C44	Acetylglutamine_4TMS	1	0.014813106681215047
C44	Acetyllysine_4TMS	1	0.0065968160728223525
C44	Acetylmethionine_2TMS	1	0.07794428116282355
C44	Allantoin_5TMS	1	0.003356600776890833
C44	Allose_5TMS isomer 1	2	0.11667744485390885
C44	Allose_5TMS isomer 2	1	0.1084326272088572
C44	Arabitol_5TMS	1	0.05172954211870855
C44	Arabitol_5TMS	1	0.05356268523033929
C44	Arabitol_5TMS	1	0.05172954211870855
